Epochs,loss us,accuracy us,loss us,accuracy us,loss eu,accuracy eu,loss eu,accuracy eu,loss china,accuracy china,loss china,accuracy china,loss korea,accuracy korea,loss korea,accuracy korea,loss taiwan,accuracy taiwan,loss taiwan,accuracy taiwan
273,0.6791912913322449,0.562821090221405,0.78715980052948,0.0714285746216774,0.20991173386573792,0.8748248219490051,0.62971431016922,0.8571428656578064,0.20394881069660187,0.8855674862861633,5.036925792694092,0.2857142984867096,0.018051495775580406,0.9915927052497864,4.254821300506592,0.7142857313156128,0.02332802303135395,0.9920597672462463,5.827840328216553,0.3571428656578064
274,0.6737421751022339,0.5787015557289124,0.6988430023193359,0.2857142984867096,0.20515909790992737,0.8893040418624878,0.6308894753456116,0.8571428656578064,0.2272842824459076,0.8654834032058716,5.14923620223999,0.2857142984867096,0.01456939522176981,0.993928074836731,4.227944374084473,0.7142857313156128,0.020281556993722916,0.9915927052497864,5.80308198928833,0.3571428656578064
275,0.6738383173942566,0.5861746668815613,0.7318533062934875,0.0714285746216774,0.2128884196281433,0.8752919435501099,0.8134831786155701,0.8571428656578064,0.18663205206394196,0.8907052874565125,5.165413856506348,0.2857142984867096,0.016632262617349625,0.9920597672462463,4.162373065948486,0.7142857313156128,0.01997658796608448,0.9925268292427063,5.9315667152404785,0.3571428656578064
276,0.6721971035003662,0.5950490236282349,0.6789050698280334,0.7857142686843872,0.2325449138879776,0.8748248219490051,0.6011415123939514,0.7857142686843872,0.17268593609333038,0.9009808301925659,5.4632248878479,0.2857142984867096,0.014003482647240162,0.9943951368331909,4.227190971374512,0.7142857313156128,0.017703412100672722,0.9943951368331909,5.886889934539795,0.3571428656578064
277,0.6740386486053467,0.5796356797218323,0.6494891047477722,0.9285714030265808,0.29793158173561096,0.8383932709693909,0.7333756685256958,0.8571428656578064,0.1645774245262146,0.9009808301925659,5.476093769073486,0.3571428656578064,0.013322565704584122,0.9953292608261108,4.29660701751709,0.7142857313156128,0.019037431105971336,0.9925268292427063,5.886676788330078,0.3571428656578064
278,0.6763908267021179,0.5754320621490479,0.75961834192276,0.0714285746216774,0.3198687434196472,0.8421298265457153,0.7790181040763855,0.8571428656578064,0.16157492995262146,0.906585693359375,5.553150177001953,0.3571428656578064,0.014017602428793907,0.9948621988296509,4.327146053314209,0.7142857313156128,0.018209252506494522,0.9943951368331909,5.91481351852417,0.3571428656578064
279,0.6819459795951843,0.5418028831481934,0.7942379713058472,0.0714285746216774,0.29356932640075684,0.8482017517089844,0.4909593462944031,0.8571428656578064,0.15570519864559174,0.9051845073699951,5.658920764923096,0.3571428656578064,0.014053828082978725,0.993928074836731,4.28831148147583,0.7142857313156128,0.019981613382697105,0.9920597672462463,5.921440124511719,0.3571428656578064
280,0.6769359111785889,0.5679588913917542,0.6252444386482239,0.9285714030265808,0.25458404421806335,0.8636151552200317,0.48744091391563416,0.8571428656578064,0.1537942886352539,0.9103223085403442,5.696707248687744,0.3571428656578064,0.01626252755522728,0.9925268292427063,4.239441871643066,0.7142857313156128,0.02494822070002556,0.9901915192604065,5.9370856285095215,0.3571428656578064
281,0.6776101589202881,0.5712283849716187,0.8170918822288513,0.0714285746216774,0.26011669635772705,0.8617468476295471,0.5868898630142212,0.8571428656578064,0.1531597077846527,0.9098551869392395,5.80137300491333,0.3571428656578064,0.021746069192886353,0.9883232116699219,4.340172290802002,0.7142857313156128,0.021413831040263176,0.9915927052497864,5.861756324768066,0.3571428656578064
282,0.6735596060752869,0.5922465920448303,0.6559122800827026,0.9285714030265808,0.27612006664276123,0.857076108455658,0.5604636669158936,0.8571428656578064,0.15338315069675446,0.9103223085403442,5.741055011749268,0.3571428656578064,0.0431579127907753,0.9813171625137329,4.061990737915039,0.7142857313156128,0.027638576924800873,0.9878561496734619,5.969340801239014,0.3571428656578064
283,0.6731326580047607,0.5773003101348877,0.6897072196006775,0.5,0.26623883843421936,0.8659504652023315,0.5231485366821289,0.7857142686843872,0.16052788496017456,0.8991125822067261,5.849758148193359,0.3571428656578064,0.05045989528298378,0.9794488549232483,4.524320125579834,0.6428571343421936,0.03032667189836502,0.987389087677002,5.898937225341797,0.3571428656578064
284,0.6761614680290222,0.5702942609786987,0.7149527668952942,0.1428571492433548,0.2653214633464813,0.862680971622467,0.5218098759651184,0.8571428656578064,0.1736360341310501,0.8963101506233215,5.744822978973389,0.3571428656578064,0.11785280704498291,0.9640355110168457,3.995176076889038,0.7142857313156128,0.05262013152241707,0.9775805473327637,6.334385395050049,0.2857142984867096
285,0.674139678478241,0.5810369253158569,0.7741883397102356,0.0714285746216774,0.27209600806236267,0.8542736768722534,0.5304103493690491,0.7857142686843872,0.20147092640399933,0.8865016102790833,5.98740291595459,0.2857142984867096,0.21045349538326263,0.9280710220336914,3.0393378734588623,0.6428571343421936,0.0668378621339798,0.9696403741836548,6.0412116050720215,0.2857142984867096
286,0.6720213294029236,0.5805698037147522,0.7037452459335327,0.2857142984867096,0.26921841502189636,0.8603456616401672,0.572543203830719,0.8571428656578064,0.21397660672664642,0.8790284991264343,5.4542741775512695,0.3571428656578064,0.15111343562602997,0.9402148723602295,1.947749376296997,0.6428571343421936,0.06056609004735947,0.9752452373504639,5.744078636169434,0.2857142984867096
287,0.6720203161239624,0.5903783440589905,0.6750162839889526,1.0,0.31946372985839844,0.850070059299469,0.6979211568832397,0.7857142686843872,0.20575235784053802,0.8841663002967834,5.3036041259765625,0.3571428656578064,0.09703027456998825,0.962634265422821,2.6562130451202393,0.5,0.06850267946720123,0.9724428057670593,5.694643974304199,0.2857142984867096
288,0.6710577011108398,0.5833722352981567,0.6438350677490234,0.9285714030265808,0.31153109669685364,0.8327884078025818,0.6222428679466248,0.8571428656578064,0.18298432230949402,0.8944418430328369,5.446915626525879,0.3571428656578064,0.058715205639600754,0.9752452373504639,2.912870168685913,0.7142857313156128,0.043775275349617004,0.9845866560935974,5.464771747589111,0.2857142984867096
289,0.6825981736183167,0.5576833486557007,0.7698935270309448,0.0714285746216774,0.31988683342933655,0.8271835446357727,0.593366801738739,0.8571428656578064,0.17569094896316528,0.9009808301925659,5.3841423988342285,0.2857142984867096,0.03447766974568367,0.9897244572639465,2.843961715698242,0.5714285969734192,0.03265982121229172,0.9845866560935974,5.581616401672363,0.2857142984867096
290,0.6761407256126404,0.5889770984649658,0.7495406866073608,0.0714285746216774,0.2742874324321747,0.8598785400390625,0.6465936899185181,0.8571428656578064,0.1666221171617508,0.8958430886268616,5.6396379470825195,0.3571428656578064,0.024713406339287758,0.9920597672462463,2.859498977661133,0.6428571343421936,0.028272340074181557,0.9878561496734619,5.341884613037109,0.2857142984867096
291,0.6721193194389343,0.600186824798584,0.7015272974967957,0.2142857164144516,0.24252377450466156,0.8827650547027588,0.5024851560592651,0.8571428656578064,0.17262579500675201,0.8981783986091614,5.525099754333496,0.3571428656578064,0.020249061286449432,0.9953292608261108,2.9442107677459717,0.7142857313156128,0.02276899665594101,0.9906585812568665,5.56520938873291,0.2857142984867096
292,0.6715804934501648,0.5782344937324524,0.7060004472732544,0.2857142984867096,0.2245463728904724,0.8799626231193542,0.4323868155479431,0.8571428656578064,0.17457810044288635,0.8977113366127014,5.961243152618408,0.3571428656578064,0.018768668174743652,0.993928074836731,3.0194714069366455,0.7142857313156128,0.021265782415866852,0.992993950843811,5.375781059265137,0.3571428656578064
293,0.6714655756950378,0.5903783440589905,0.6858005523681641,0.2857142984867096,0.21142052114009857,0.8897711634635925,0.5177539587020874,0.8571428656578064,0.1863873153924942,0.8888369798660278,5.707741737365723,0.3571428656578064,0.015510961413383484,0.9957963824272156,3.1534054279327393,0.7142857313156128,0.01780705899000168,0.993928074836731,5.560094356536865,0.3571428656578064
294,0.6736735701560974,0.5866417288780212,0.7837775349617004,0.0714285746216774,0.20911502838134766,0.8865016102790833,0.3970138132572174,0.7857142686843872,0.2253211885690689,0.8710882663726807,6.048206806182861,0.3571428656578064,0.014624125324189663,0.9957963824272156,3.2530295848846436,0.7142857313156128,0.01699494756758213,0.9962634444236755,5.347383975982666,0.3571428656578064
295,0.6794005036354065,0.5693601369857788,0.7726587653160095,0.0714285746216774,0.21051734685897827,0.8860345482826233,0.41351625323295593,0.8571428656578064,0.24425064027309418,0.8603456616401672,5.321277141571045,0.3571428656578064,0.01260751485824585,0.9967305064201355,3.347079038619995,0.7142857313156128,0.016093168407678604,0.9953292608261108,5.600123882293701,0.3571428656578064
296,0.6772700548171997,0.5815039873123169,0.5938323736190796,0.9285714030265808,0.22108376026153564,0.8794955611228943,0.4552229940891266,0.8571428656578064,0.23079229891300201,0.8706212043762207,5.859828472137451,0.3571428656578064,0.01326770894229412,0.9967305064201355,3.3512942790985107,0.7142857313156128,0.018136024475097656,0.9925268292427063,5.354220390319824,0.3571428656578064
297,0.6788553595542908,0.5604857802391052,0.8348498344421387,0.0714285746216774,0.22246158123016357,0.8822979927062988,0.5311430096626282,0.7857142686843872,0.2229902148246765,0.8771601915359497,5.151918888092041,0.3571428656578064,0.012725926004350185,0.9948621988296509,3.387246608734131,0.7142857313156128,0.020480934530496597,0.9911256432533264,5.828675270080566,0.3571428656578064
298,0.6705021262168884,0.607192873954773,0.6687727570533752,0.9285714030265808,0.22738559544086456,0.8738906979560852,0.6080517172813416,0.8571428656578064,0.19905215501785278,0.8949089050292969,5.185292720794678,0.3571428656578064,0.011612851172685623,0.9957963824272156,3.45984148979187,0.7142857313156128,0.02050134353339672,0.9925268292427063,5.077073097229004,0.2857142984867096
299,0.6708391308784485,0.5824381113052368,0.7083069682121277,0.2142857164144516,0.23193250596523285,0.8710882663726807,0.356523334980011,0.8571428656578064,0.17147158086299896,0.900046706199646,5.288926124572754,0.3571428656578064,0.012946401722729206,0.9948621988296509,3.4412901401519775,0.7142857313156128,0.04029861465096474,0.9841195940971375,6.30545711517334,0.3571428656578064
300,0.6747575402259827,0.5763661861419678,0.7179137468338013,0.1428571492433548,0.28946182131767273,0.8528724908828735,0.2946084439754486,0.7857142686843872,0.15946759283542633,0.9051845073699951,5.505153656005859,0.3571428656578064,0.011616084724664688,0.9948621988296509,3.5030035972595215,0.7142857313156128,0.09373753517866135,0.9696403741836548,4.627693176269531,0.2857142984867096
301,0.6721478700637817,0.5969173312187195,0.768469512462616,0.0714285746216774,0.26254183053970337,0.857076108455658,0.5319785475730896,0.8571428656578064,0.15761397778987885,0.9028491377830505,5.574020862579346,0.3571428656578064,0.012397263199090958,0.9948621988296509,3.440389633178711,0.7142857313156128,0.10853844881057739,0.9556282162666321,5.999481201171875,0.2857142984867096
302,0.6698929667472839,0.5908454060554504,0.6965355277061462,0.2857142984867096,0.23103350400924683,0.8771601915359497,0.4550427496433258,0.8571428656578064,0.1552506387233734,0.9051845073699951,5.662315845489502,0.3571428656578064,0.011235721409320831,0.9948621988296509,3.5184619426727295,0.7142857313156128,0.1399536281824112,0.9458197355270386,3.3158552646636963,0.4285714328289032
303,0.6669046878814697,0.5983185172080994,0.6582011580467224,0.9285714030265808,0.20929227769374847,0.8827650547027588,0.536952793598175,0.8571428656578064,0.15629838407039642,0.900046706199646,5.743431568145752,0.3571428656578064,0.014055099338293076,0.9943951368331909,3.4765570163726807,0.7142857313156128,0.11880385875701904,0.9518916606903076,4.259150981903076,0.3571428656578064
304,0.6739962697029114,0.5866417288780212,0.6523972749710083,0.9285714030265808,0.20269712805747986,0.893507719039917,0.44813913106918335,0.8571428656578064,0.15804356336593628,0.9028491377830505,5.684698581695557,0.3571428656578064,0.027240969240665436,0.9943951368331909,3.5024287700653076,0.7142857313156128,0.11646812409162521,0.9490892291069031,4.891658306121826,0.2857142984867096
305,0.6776933073997498,0.5656235218048096,0.8431854844093323,0.0714285746216774,0.19791443645954132,0.8907052874565125,0.510093629360199,0.8571428656578064,0.16475218534469604,0.8921064734458923,5.741999626159668,0.3571428656578064,0.015609243884682655,0.993928074836731,3.455568790435791,0.7142857313156128,0.10210446268320084,0.9574965238571167,4.826437473297119,0.2857142984867096
306,0.672329843044281,0.5843064188957214,0.6278223991394043,0.9285714030265808,0.20277400314807892,0.8883699178695679,0.47777754068374634,0.8571428656578064,0.16542072594165802,0.8991125822067261,5.616805553436279,0.3571428656578064,0.014191335067152977,0.9943951368331909,3.359135150909424,0.7142857313156128,0.05809478089213371,0.9724428057670593,4.554337978363037,0.2857142984867096
307,0.6798585057258606,0.5889770984649658,0.7291733026504517,0.1428571492433548,0.22288581728935242,0.8687528967857361,0.56060791015625,0.8571428656578064,0.1604665368795395,0.9019150137901306,5.6585564613342285,0.3571428656578064,0.01597924344241619,0.9943951368331909,3.2028982639312744,0.7142857313156128,0.03926270082592964,0.9855207800865173,4.686976432800293,0.2857142984867096
308,0.6825010180473328,0.5516114234924316,0.8173920512199402,0.0714285746216774,0.22978177666664124,0.8790284991264343,0.563136875629425,0.8571428656578064,0.159482941031456,0.9047174453735352,5.44175386428833,0.3571428656578064,0.01297945436090231,0.9943951368331909,3.6511709690093994,0.7142857313156128,0.031190175563097,0.9887902736663818,4.826076984405518,0.2857142984867096
309,0.6757461428642273,0.5829051733016968,0.6388376951217651,0.9285714030265808,0.22444620728492737,0.8734236359596252,0.4170764088630676,0.8571428656578064,0.16709063947200775,0.9089210629463196,5.632720947265625,0.3571428656578064,0.05705854669213295,0.986922025680542,3.20643949508667,0.7142857313156128,0.027803095057606697,0.9911256432533264,4.730851650238037,0.2857142984867096
310,0.6757134199142456,0.562821090221405,0.7873415946960449,0.0714285746216774,0.2241666167974472,0.8888369798660278,1.0630552768707275,0.8571428656578064,0.1844966858625412,0.8902382254600525,5.0770955085754395,0.3571428656578064,0.06960655003786087,0.9822512865066528,3.6150145530700684,0.7142857313156128,0.024129467085003853,0.993928074836731,4.700611591339111,0.2857142984867096
311,0.6681111454963684,0.6015880703926086,0.695221483707428,0.2857142984867096,0.24832388758659363,0.8612797856330872,0.4591284394264221,0.8571428656578064,0.21291114389896393,0.8879028558731079,6.481939792633057,0.2857142984867096,0.04822338744997978,0.986922025680542,3.6450979709625244,0.7142857313156128,0.022444559261202812,0.993928074836731,4.849300861358643,0.2857142984867096
312,0.6679301857948303,0.5857076048851013,0.7261861562728882,0.1428571492433548,0.2827799916267395,0.8477346897125244,0.755190372467041,0.8571428656578064,0.29689210653305054,0.849602997303009,4.883175373077393,0.3571428656578064,0.03388983756303787,0.9859878420829773,3.4034087657928467,0.7142857313156128,0.022656578570604324,0.9911256432533264,4.894443988800049,0.2857142984867096
313,0.6688334941864014,0.5987856388092041,0.6405624747276306,0.9285714030265808,0.2618753910064697,0.8594114780426025,0.6649869680404663,0.8571428656578064,0.33373504877090454,0.8449322581291199,3.1437785625457764,0.2142857164144516,0.02904064580798149,0.986922025680542,3.3393890857696533,0.7142857313156128,0.019014112651348114,0.993461012840271,5.0574259757995605,0.2857142984867096
