Epochs,loss us,accuracy us,loss us,accuracy us,loss eu,accuracy eu,loss eu,accuracy eu,loss china,accuracy china,loss china,accuracy china,loss korea,accuracy korea,loss korea,accuracy korea,loss taiwan,accuracy taiwan,loss taiwan,accuracy taiwan
446,,,,,0.6383386850357056,0.6254087090492249,0.5766016840934753,0.8571428656578064,0.22561441361904144,0.8827650547027588,4.900155067443848,0.5,0.09735406190156937,0.9584306478500366,2.1233906745910645,0.8571428656578064,,,,
447,,,,,0.6365296840667725,0.6384866833686829,0.5111973285675049,0.8571428656578064,0.2260858416557312,0.8752919435501099,4.8827996253967285,0.5,0.0995321199297905,0.9514245390892029,2.223464250564575,0.8571428656578064,,,,
448,,,,,0.6410912871360779,0.6113965511322021,0.6305825114250183,0.8571428656578064,0.23727835714817047,0.8640822172164917,5.274982929229736,0.5714285969734192,0.09363680332899094,0.9617001414299011,2.6393654346466064,0.8571428656578064,,,,
449,,,,,0.6379521489143372,0.6221392154693604,0.5807241797447205,0.8571428656578064,0.24821506440639496,0.8594114780426025,4.9420013427734375,0.5,0.09571466594934464,0.9584306478500366,1.763505220413208,0.8571428656578064,,,,
450,,,,,0.6381584405899048,0.612797737121582,0.5652006268501282,0.8571428656578064,0.2572043836116791,0.8514713048934937,4.960272312164307,0.5,0.11895881593227386,0.9486221671104431,2.7241663932800293,0.8571428656578064,,,,
451,,,,,0.6317327618598938,0.6356842517852783,0.5780116319656372,0.8571428656578064,0.2642381191253662,0.856141984462738,5.580221652984619,0.5,0.11272835731506348,0.9472209215164185,1.5272645950317383,0.8571428656578064,,,,
452,,,,,0.6343784332275391,0.6221392154693604,0.5525110960006714,0.8571428656578064,0.3171645700931549,0.8234469890594482,4.278683185577393,0.5714285969734192,0.11251787096261978,0.9453526139259338,2.1950666904449463,0.8571428656578064,,,,
453,,,,,0.6317898631095886,0.6286782026290894,0.572224497795105,0.8571428656578064,0.28138843178749084,0.8449322581291199,5.211635112762451,0.5,0.0946187749505043,0.9574965238571167,2.0868852138519287,0.8571428656578064,,,,
454,,,,,0.6359568238258362,0.6263428330421448,0.575514018535614,0.9285714030265808,0.2715612053871155,0.8411957025527954,4.765157222747803,0.5,0.0766463652253151,0.9612330794334412,2.4544196128845215,0.8571428656578064,,,,
455,,,,,0.6336654424667358,0.6230733394622803,0.5420721769332886,0.8571428656578064,0.2563265562057495,0.8538066148757935,5.104920864105225,0.5714285969734192,0.07087180763483047,0.9705744981765747,2.4457809925079346,0.8571428656578064,,,,
456,,,,,0.6291142702102661,0.6426903605461121,0.5683253407478333,0.8571428656578064,0.2910650670528412,0.8327884078025818,4.875770568847656,0.5714285969734192,0.0651366114616394,0.9691733121871948,2.4775338172912598,0.8571428656578064,,,,
457,,,,,0.6228622794151306,0.6375525593757629,0.507680356502533,0.8571428656578064,0.2851716876029968,0.84353107213974,5.113163948059082,0.5,0.06281424313783646,0.9747781157493591,2.5427985191345215,0.8571428656578064,,,,
458,,,,,0.6209728717803955,0.6356842517852783,0.579676628112793,0.9285714030265808,0.26971134543418884,0.8533395528793335,4.528425693511963,0.5,0.05544421821832657,0.9761793613433838,2.4467296600341797,0.8571428656578064,,,,
459,,,,,0.6290575861930847,0.6384866833686829,0.5000411868095398,0.8571428656578064,0.2667381465435028,0.8472676277160645,4.868881702423096,0.5,0.05133700743317604,0.9785147309303284,2.6814911365509033,0.7857142686843872,,,,
460,,,,,0.6291231513023376,0.6305464506149292,0.5756059288978577,0.8571428656578064,0.25727200508117676,0.8477346897125244,5.294500827789307,0.5714285969734192,0.049731772392988205,0.9803829789161682,2.5056121349334717,0.7142857313156128,,,,
461,,,,,0.628415584564209,0.6352171897888184,0.5712372064590454,0.8571428656578064,0.24196502566337585,0.8706212043762207,4.167094707489014,0.4285714328289032,0.0511612743139267,0.9785147309303284,2.8255488872528076,0.8571428656578064,,,,
462,,,,,0.6228939890861511,0.6389537453651428,0.5523317456245422,0.8571428656578064,0.2363257110118866,0.8724895119667053,5.5583062171936035,0.5714285969734192,0.05671233683824539,0.9743110537528992,2.3559212684631348,0.7857142686843872,,,,
463,,,,,0.6213361024856567,0.6352171897888184,0.5409794449806213,0.8571428656578064,0.25932738184928894,0.8640822172164917,4.030278205871582,0.4285714328289032,0.06565006077289581,0.9696403741836548,3.0086727142333984,0.8571428656578064,,,,
464,,,,,0.6215643286705017,0.643157422542572,0.5551589131355286,0.8571428656578064,0.2533918619155884,0.8617468476295471,4.726296424865723,0.5714285969734192,0.08901970833539963,0.9654366970062256,2.1805460453033447,0.8571428656578064,,,,
465,,,,,0.6229704022407532,0.6403549909591675,0.5647114515304565,0.8571428656578064,0.23943601548671722,0.8640822172164917,5.0743408203125,0.5714285969734192,0.10615899413824081,0.956095278263092,3.3780579566955566,0.8571428656578064,,,,
466,,,,,0.6278925538063049,0.6366183757781982,0.5345820188522339,0.8571428656578064,0.2352348417043686,0.8780943751335144,4.902076721191406,0.5714285969734192,0.11290673166513443,0.9476879835128784,2.0883803367614746,0.8571428656578064,,,,
467,,,,,0.6213873624801636,0.6324147582054138,0.5293756127357483,0.8571428656578064,0.2568327784538269,0.862680971622467,5.882260799407959,0.5714285969734192,0.12068436294794083,0.9472209215164185,3.472024917602539,0.8571428656578064,,,,
468,,,,,0.6226829290390015,0.6356842517852783,0.5506278276443481,0.8571428656578064,0.24310946464538574,0.8752919435501099,4.744490623474121,0.5,0.08547306805849075,0.962634265422821,3.3267338275909424,0.8571428656578064,,,,
469,,,,,0.6276593804359436,0.6384866833686829,0.5093818306922913,0.8571428656578064,0.22955696284770966,0.8706212043762207,5.3673272132873535,0.5,0.0707755908370018,0.9663708806037903,2.816838026046753,0.8571428656578064,,,,
470,,,,,0.6309583783149719,0.6188696622848511,0.6332191824913025,0.9285714030265808,0.23295912146568298,0.8654834032058716,4.586676120758057,0.5,0.05758246034383774,0.9799159169197083,3.0979113578796387,0.8571428656578064,,,,
471,,,,,0.632675290107727,0.6310135722160339,0.4883479177951813,0.8571428656578064,0.25041788816452026,0.8542736768722534,5.3734283447265625,0.5,0.057728927582502365,0.9775805473327637,2.7863616943359375,0.8571428656578064,,,,
472,,,,,0.6349592208862305,0.6212050318717957,0.6532381176948547,0.7857142686843872,0.2608627378940582,0.8542736768722534,5.520671367645264,0.5714285969734192,0.05389202758669853,0.9785147309303284,2.905457019805908,0.8571428656578064,,,,
473,,,,,0.6283161044120789,0.6300793886184692,0.5396000146865845,0.8571428656578064,0.3055400848388672,0.8351237773895264,4.96354341506958,0.5,0.05031400918960571,0.9766464233398438,2.9198660850524902,0.8571428656578064,,,,
474,,,,,0.6392402052879333,0.6408220529556274,0.5276958346366882,0.8571428656578064,0.26422956585884094,0.856141984462738,6.044125556945801,0.5714285969734192,0.051176995038986206,0.9771134853363037,2.7825889587402344,0.8571428656578064,,,,
475,,,,,0.6432951092720032,0.6254087090492249,0.5888085961341858,0.8571428656578064,0.2523682415485382,0.8673517107963562,4.509994029998779,0.5714285969734192,0.048388026654720306,0.9808500409126282,2.87866473197937,0.8571428656578064,,,,
476,,,,,0.6389419436454773,0.6356842517852783,0.582872211933136,0.8571428656578064,0.24849429726600647,0.8636151552200317,5.829436302185059,0.5714285969734192,0.051937103271484375,0.9803829789161682,2.7430644035339355,0.8571428656578064,,,,
477,,,,,0.6258606910705566,0.6459598541259766,0.5730541944503784,0.8571428656578064,0.23999691009521484,0.8659504652023315,4.768283367156982,0.5,0.0531756617128849,0.9780476689338684,2.784280300140381,0.8571428656578064,,,,
478,,,,,0.6185288429260254,0.6422232389450073,0.5323268175125122,0.8571428656578064,0.24408873915672302,0.8664175868034363,5.701557636260986,0.5,0.05529079586267471,0.9771134853363037,2.7168750762939453,0.8571428656578064,,,,
479,,,,,0.6190711855888367,0.6403549909591675,0.5537950992584229,0.8571428656578064,0.23174861073493958,0.8673517107963562,5.726508140563965,0.5,0.05714907497167587,0.9785147309303284,2.781015396118164,0.8571428656578064,,,,
480,,,,,0.6228549480438232,0.6324147582054138,0.577729344367981,0.8571428656578064,0.24484632909297943,0.8678187727928162,5.360663890838623,0.5,0.07291461527347565,0.9691733121871948,2.588987350463867,0.8571428656578064,,,,
481,,,,,0.6305545568466187,0.6384866833686829,0.4938100278377533,0.8571428656578064,0.23591160774230957,0.8692200183868408,5.760634899139404,0.5,0.09721460938453674,0.957029402256012,2.905134677886963,0.8571428656578064,,,,
482,,,,,0.6242912411689758,0.6384866833686829,0.7098528742790222,0.2857142984867096,0.25016695261001587,0.8645492792129517,5.515372276306152,0.5,0.10544688999652863,0.9584306478500366,2.437378406524658,0.8571428656578064,,,,
483,,,,,0.6287826299667358,0.6296123266220093,0.48498106002807617,0.8571428656578064,0.238028421998024,0.8701541423797607,5.992927551269531,0.5,0.17465883493423462,0.9266697764396667,2.502514123916626,0.7142857313156128,,,,
484,,,,,0.6358282566070557,0.6226062774658203,0.596796989440918,0.8571428656578064,0.23081617057323456,0.8734236359596252,5.823609352111816,0.5714285969734192,0.17157645523548126,0.9308733940124512,1.7905246019363403,0.7857142686843872,,,,
485,,,,,0.6221644282341003,0.6333488821983337,0.5833116173744202,0.8571428656578064,0.23211200535297394,0.8687528967857361,5.757325649261475,0.5,0.18188850581645966,0.9191966652870178,2.407658815383911,0.8571428656578064,,,,
486,,,,,0.6177049875259399,0.6473610401153564,0.610484778881073,0.9285714030265808,0.21727311611175537,0.8757590055465698,6.035146236419678,0.5,0.1422313004732132,0.9378795027732849,1.9620126485824585,0.8571428656578064,,,,
487,,,,,0.6178287267684937,0.6459598541259766,0.5657215714454651,0.8571428656578064,0.22731052339076996,0.8687528967857361,5.921623229980469,0.5,0.10258939862251282,0.9588977098464966,2.2533228397369385,0.8571428656578064,,,,
488,,,,,0.6245797872543335,0.6450256705284119,0.536771833896637,0.8571428656578064,0.21811994910240173,0.8776272535324097,6.317739009857178,0.5,0.06950902938842773,0.9710415601730347,2.3233234882354736,0.8571428656578064,,,,
489,,,,,0.6209765672683716,0.6366183757781982,0.6153440475463867,0.9285714030265808,0.21845102310180664,0.8818309307098389,6.154866695404053,0.5714285969734192,0.0584094375371933,0.9780476689338684,2.1962764263153076,0.8571428656578064,,,,
490,,,,,0.6160183548927307,0.6380196213722229,0.5456467270851135,0.8571428656578064,0.2312428504228592,0.8729565739631653,6.358982563018799,0.5,0.06034182012081146,0.9752452373504639,2.3470938205718994,0.8571428656578064,,,,
491,,,,,0.6145943999290466,0.6454927325248718,0.5912700295448303,0.9285714030265808,0.25458696484565735,0.8598785400390625,5.050599098205566,0.5714285969734192,0.0697038397192955,0.9780476689338684,2.4505276679992676,0.8571428656578064,,,,
492,,,,,0.6264265775680542,0.6384866833686829,0.5237441062927246,0.8571428656578064,0.2584252953529358,0.856141984462738,5.820732593536377,0.5,0.04787655174732208,0.9822512865066528,2.59967041015625,0.8571428656578064,,,,
493,,,,,0.6168858408927917,0.6618402600288391,0.6280038952827454,0.7857142686843872,0.2469567358493805,0.8617468476295471,5.113751411437988,0.5,0.04765806347131729,0.9789817929267883,2.6170554161071777,0.8571428656578064,,,,
494,,,,,0.620692253112793,0.6296123266220093,0.5270076990127563,0.8571428656578064,0.25436675548553467,0.8696870803833008,5.27980375289917,0.5,0.044461753219366074,0.9817842245101929,2.705382823944092,0.8571428656578064,,,,
495,,,,,0.6170503497123718,0.6454927325248718,0.6010404229164124,0.9285714030265808,0.27101704478263855,0.8482017517089844,4.928513526916504,0.5714285969734192,0.042806778103113174,0.9831854104995728,2.6483314037323,0.8571428656578064,,,,
496,,,,,0.6098976731300354,0.649696409702301,0.5338283777236938,0.8571428656578064,0.25421059131622314,0.8636151552200317,5.942751884460449,0.5714285969734192,0.04237544164061546,0.9827183485031128,2.9629626274108887,0.8571428656578064,,,,
497,,,,,0.6138413548469543,0.6520317792892456,0.5355151295661926,0.8571428656578064,0.22909125685691833,0.8729565739631653,5.614989280700684,0.5714285969734192,0.041755061596632004,0.9850537180900574,2.7221453189849854,0.8571428656578064,,,,
498,,,,,0.6631864905357361,0.6226062774658203,0.5079952478408813,0.8571428656578064,0.22545820474624634,0.8738906979560852,5.114616394042969,0.5,0.04559359699487686,0.9827183485031128,3.1058976650238037,0.8571428656578064,,,,
499,,,,,0.6598227620124817,0.6137319207191467,0.6340016722679138,0.8571428656578064,0.22232994437217712,0.8762260675430298,5.959808349609375,0.5714285969734192,0.049673210829496384,0.9780476689338684,2.5350725650787354,0.8571428656578064,,,,
500,,,,,0.6526065468788147,0.6174684762954712,0.5930096507072449,0.8571428656578064,0.23412208259105682,0.8687528967857361,4.8735785484313965,0.5,0.07046478241682053,0.9682391285896301,3.3619439601898193,0.8571428656578064,,,,
501,,,,,0.6509128212928772,0.6244745254516602,0.6016721129417419,0.8571428656578064,0.21551130712032318,0.8865016102790833,6.174877166748047,0.5714285969734192,0.07668746262788773,0.9701074361801147,2.359300374984741,0.8571428656578064,,,,
502,,,,,0.6496070027351379,0.6165343523025513,0.5810779929161072,0.8571428656578064,0.22592408955097198,0.8790284991264343,5.278960227966309,0.5,0.11072579026222229,0.9481550455093384,3.4447109699249268,0.8571428656578064,,,,
503,,,,,0.6425099968910217,0.6333488821983337,0.5775688886642456,0.8571428656578064,0.24218875169754028,0.8664175868034363,6.566092491149902,0.5714285969734192,0.1753896027803421,0.9262027144432068,2.387390613555908,0.8571428656578064,,,,
504,,,,,0.6398630738258362,0.6226062774658203,0.5741080641746521,0.8571428656578064,0.3024314045906067,0.850537121295929,5.055131435394287,0.5714285969734192,0.16260503232479095,0.9327417016029358,1.6692427396774292,0.6428571343421936,,,,
505,,,,,0.6354140639305115,0.6286782026290894,0.5549544095993042,0.8571428656578064,0.3175014853477478,0.8486688733100891,5.208540916442871,0.3571428656578064,0.12297607958316803,0.9406819343566895,1.9452027082443237,0.7857142686843872,,,,
506,,,,,0.6289398670196533,0.6352171897888184,0.5734307169914246,0.8571428656578064,0.30348309874534607,0.8388603329658508,5.8034491539001465,0.5714285969734192,0.10433923453092575,0.9532928466796875,1.6065452098846436,0.7857142686843872,,,,
507,,,,,0.6301441788673401,0.6249415874481201,0.5217435956001282,0.8571428656578064,0.33367812633514404,0.8267164826393127,3.8872570991516113,0.3571428656578064,0.093306764960289,0.9579635858535767,1.9787416458129883,0.7857142686843872,,,,
508,,,,,0.6321157217025757,0.6296123266220093,0.6424588561058044,0.8571428656578064,0.319125771522522,0.84306401014328,5.018918514251709,0.5714285969734192,0.07161141186952591,0.9668379426002502,2.1461493968963623,0.8571428656578064,,,,
509,,,,,0.6430701613426208,0.600186824798584,0.5146592855453491,0.8571428656578064,0.28005218505859375,0.8468005657196045,4.083871364593506,0.5714285969734192,0.06812690943479538,0.9710415601730347,2.553861379623413,0.7857142686843872,,,,
510,,,,,0.6324452757835388,0.6258757710456848,0.6170293092727661,0.7857142686843872,0.30989670753479004,0.8337225317955017,4.943659782409668,0.5,0.061375681310892105,0.9729098677635193,2.4294588565826416,0.8571428656578064,,,,
511,,,,,0.6214057803153992,0.6380196213722229,0.5659072995185852,0.8571428656578064,0.27855727076530457,0.8449322581291199,4.99497127532959,0.3571428656578064,0.05675598978996277,0.9747781157493591,2.5679104328155518,0.8571428656578064,,,,
512,,,,,0.6165959239006042,0.6450256705284119,0.5757918357849121,0.8571428656578064,0.25988537073135376,0.856609046459198,5.015448093414307,0.5714285969734192,0.04947894439101219,0.9794488549232483,2.4651236534118652,0.8571428656578064,,,,
513,,,,,0.6171606779098511,0.6403549909591675,0.5224552750587463,0.8571428656578064,0.2555386424064636,0.8580102920532227,4.290345668792725,0.4285714328289032,0.04495987668633461,0.9836524724960327,2.6037166118621826,0.8571428656578064,,,,
514,,,,,0.614984393119812,0.6422232389450073,0.5698701739311218,0.8571428656578064,0.2804434895515442,0.8594114780426025,4.991286277770996,0.5714285969734192,0.040816228836774826,0.9850537180900574,2.5370829105377197,0.8571428656578064,,,,
515,,,,,0.6117151975631714,0.6454927325248718,0.5100199580192566,0.8571428656578064,0.2634819746017456,0.850537121295929,4.310161113739014,0.3571428656578064,0.03899942710995674,0.9850537180900574,2.6220200061798096,0.8571428656578064,,,,
516,,,,,0.6097133159637451,0.662774384021759,0.5827105641365051,0.8571428656578064,0.2949390113353729,0.8425968885421753,6.011993408203125,0.5,0.03641076385974884,0.9887902736663818,2.5561885833740234,0.8571428656578064,,,,
